,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,11.9700000000,12.1300000000,11.7500000000,11.8700000000,12.0300000000,-1.330007,0.717959,1,0
1,2019-06-18,12.0600000000,12.2900000000,11.9000000000,12.0000000000,11.8700000000,1.095199,0.748867,1,0
2,2019-06-19,12.4000000000,12.5500000000,12.1900000000,12.2300000000,12.0000000000,1.916663,1.320535,1,0
3,2019-06-20,12.2800000000,12.6600000000,12.1900000000,12.4900000000,12.2300000000,2.125922,1.394005,1,0
4,2019-06-21,12.7800000000,13.3300000000,12.7300000000,13.1200000000,12.4900000000,5.044036,2.221567,1,0
5,2019-06-24,13.1000000000,13.1800000000,12.9400000000,12.9800000000,13.1200000000,-1.067076,1.078061,1,0
6,2019-06-25,13.0300000000,13.1000000000,12.7000000000,13.0100000000,12.9800000000,0.231130,1.124498,1,0
7,2019-06-26,12.9200000000,13.0600000000,12.7800000000,12.8100000000,13.0100000000,-1.537278,0.706752,1,0
8,2019-06-27,12.8400000000,13.1200000000,12.8000000000,12.8700000000,12.8100000000,0.468380,1.154817,1,0
9,2019-06-28,12.8500000000,12.9000000000,12.5400000000,12.6900000000,12.8700000000,-1.398604,0.785340,1,0
10,2019-07-01,12.9800000000,13.2200000000,12.9100000000,13.1400000000,12.6900000000,3.546105,1.349464,1,0
11,2019-07-02,13.1300000000,13.2600000000,12.7100000000,12.7800000000,13.1400000000,-2.739731,1.474545,1,0
12,2019-07-03,12.7800000000,12.7800000000,12.5200000000,12.5600000000,12.7800000000,-1.721434,0.803495,1,0
13,2019-07-04,12.6500000000,12.6900000000,12.3300000000,12.4500000000,12.5600000000,-0.875801,0.895499,1,0
14,2019-07-05,12.4500000000,12.5300000000,12.3500000000,12.4900000000,12.4500000000,0.321285,0.507673,1,0
15,2019-07-08,12.3600000000,12.3600000000,11.8000000000,11.8500000000,12.4900000000,-5.124094,1.201707,1,0
16,2019-07-09,11.8300000000,11.9200000000,11.7100000000,11.8700000000,11.8500000000,0.168772,0.481438,1,0
17,2019-07-10,11.9100000000,11.9600000000,11.6800000000,11.7000000000,11.8700000000,-1.432183,0.642728,1,0
18,2019-07-11,11.9400000000,12.1900000000,11.7900000000,11.8200000000,11.7000000000,1.025640,1.228436,1,0
19,2019-07-12,11.9200000000,12.1500000000,11.8300000000,12.0700000000,11.8200000000,2.115059,0.706684,1,0
20,2019-07-15,11.8600000000,12.4500000000,11.7700000000,12.2800000000,12.0700000000,1.739851,1.147969,1,0
21,2019-07-16,12.2800000000,12.3500000000,12.0600000000,12.1400000000,12.2800000000,-1.140060,0.557189,1,0
22,2019-07-17,12.1400000000,12.3300000000,12.0900000000,12.1600000000,12.1400000000,0.164741,0.525348,1,0
23,2019-07-18,12.0700000000,12.1300000000,11.8600000000,11.8700000000,12.1600000000,-2.384868,0.554985,1,0
24,2019-07-19,11.9700000000,12.0700000000,11.8200000000,11.9100000000,11.8700000000,0.336984,0.567085,1,0
25,2019-07-22,11.9000000000,11.9900000000,11.5100000000,11.6300000000,11.9100000000,-2.350963,0.724967,1,0
26,2019-07-23,11.6900000000,11.7800000000,11.4200000000,11.6200000000,11.6300000000,-0.085986,0.882768,1,0
27,2019-07-24,11.6400000000,11.9500000000,11.6400000000,11.8300000000,11.6200000000,1.807229,1.410539,1,0
28,2019-07-25,11.8800000000,12.1400000000,11.7800000000,12.0800000000,11.8300000000,2.113271,1.016144,1,0
29,2019-07-26,12.0100000000,12.6000000000,11.9800000000,12.4900000000,12.0800000000,3.394000,1.688200,1,0
30,2019-07-29,12.4700000000,12.9000000000,12.3900000000,12.8200000000,12.4900000000,2.642113,1.406529,1,0
31,2019-07-30,12.8000000000,13.3500000000,12.8000000000,13.1200000000,12.8200000000,2.340100,2.432900,1,0
32,2019-07-31,13.0600000000,13.3900000000,13.0600000000,13.1200000000,13.1200000000,0.000000,1.388800,1,0
33,2019-08-01,13.2000000000,13.4400000000,13.0700000000,13.2000000000,13.1200000000,0.609800,1.290400,1,0
34,2019-08-02,12.9500000000,13.3900000000,12.8500000000,13.3000000000,13.2000000000,0.757600,1.693000,1,0
35,2019-08-05,13.3300000000,13.7700000000,13.0500000000,13.0900000000,13.3000000000,-1.578900,2.182100,1,0
36,2019-08-06,12.8000000000,13.1400000000,12.6700000000,12.9700000000,13.0900000000,-0.916700,1.878600,1,0
37,2019-08-07,13.1900000000,13.2000000000,12.5600000000,12.6600000000,12.9700000000,-2.390100,1.386200,1,0
38,2019-08-08,12.8300000000,12.9300000000,12.5000000000,12.6800000000,12.6600000000,0.158000,1.049300,1,0
39,2019-08-09,12.8100000000,13.1600000000,12.4900000000,12.5600000000,12.6800000000,-0.946400,1.150800,1,0
40,2019-08-12,12.6500000000,13.2500000000,12.5800000000,13.2100000000,12.5600000000,5.175200,1.488700,1,0
41,2019-08-13,13.0000000000,13.2900000000,12.7800000000,13.1900000000,13.2100000000,-0.151400,1.583200,1,0
42,2019-08-14,13.3600000000,13.4100000000,12.9400000000,13.0700000000,13.1900000000,-0.909800,1.784800,1,0
43,2019-08-15,12.7400000000,13.6900000000,12.7000000000,13.6500000000,13.0700000000,4.437600,2.066600,1,0
44,2019-08-16,13.6000000000,13.8900000000,13.4700000000,13.5500000000,13.6500000000,-0.732600,1.811600,1,0
45,2019-08-19,13.8300000000,14.6800000000,13.6000000000,14.4200000000,13.5500000000,6.420700,2.763400,1,0
46,2019-08-20,14.3700000000,14.5600000000,14.2100000000,14.4400000000,14.4200000000,0.138700,1.481000,1,0
47,2019-08-21,14.4100000000,15.1500000000,14.3100000000,14.7600000000,14.4400000000,2.216100,2.321500,1,0
48,2019-08-22,14.8100000000,14.9000000000,14.4000000000,14.6200000000,14.7600000000,-0.948500,1.399400,1,0
49,2019-08-23,14.6100000000,14.7000000000,14.2200000000,14.3000000000,14.6200000000,-2.188800,1.340000,1,0
50,2019-08-26,13.9900000000,14.4500000000,13.9100000000,14.0800000000,14.3000000000,-1.538500,1.307200,1,0
51,2019-08-27,14.0800000000,14.4000000000,13.9200000000,14.0800000000,14.0800000000,0.000000,1.790000,1,0
52,2019-08-28,14.0200000000,14.1600000000,13.8100000000,13.9500000000,14.0800000000,-0.923300,1.264300,1,0
53,2019-08-29,13.9500000000,14.0400000000,13.7100000000,13.7700000000,13.9500000000,-1.290300,1.083500,1,0
54,2019-08-30,13.8900000000,14.1600000000,13.3800000000,13.5500000000,13.7700000000,-1.597700,1.832900,1,0
55,2019-09-02,13.4400000000,14.1300000000,13.4400000000,13.9600000000,13.5500000000,3.025800,1.282100,1,0
56,2019-09-03,14.0400000000,14.0900000000,13.7500000000,14.0100000000,13.9600000000,0.358200,1.319500,1,0
57,2019-09-04,13.9200000000,14.4300000000,13.9200000000,14.2400000000,14.0100000000,1.641700,1.699200,1,0
58,2019-09-05,14.3200000000,14.5200000000,14.1800000000,14.2600000000,14.2400000000,0.140500,1.617200,1,0
59,2019-09-06,14.3400000000,14.6000000000,14.0700000000,14.2600000000,14.2600000000,0.000000,1.274500,1,0
60,2019-09-09,14.4200000000,14.6600000000,14.1000000000,14.6500000000,14.2600000000,2.734900,1.905900,1,0
61,2019-09-10,14.6600000000,14.7400000000,14.2000000000,14.2300000000,14.6500000000,-2.866900,1.795800,1,0
62,2019-09-11,14.3100000000,14.3500000000,13.7100000000,13.9000000000,14.2300000000,-2.319000,1.907800,1,0
63,2019-09-12,13.9600000000,14.2500000000,13.8800000000,14.0200000000,13.9000000000,0.863300,1.416400,1,0
