,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,12.7900000000,12.9100000000,12.6800000000,12.8400000000,12.8800000000,-0.310559,0.266919,1,0
1,2019-06-18,12.8500000000,12.8800000000,12.6100000000,12.8000000000,12.8400000000,-0.311526,0.286262,1,0
2,2019-06-19,13.0200000000,13.0900000000,12.7900000000,12.8400000000,12.8000000000,0.312500,0.426412,1,0
3,2019-06-20,12.8500000000,13.2100000000,12.7800000000,13.2000000000,12.8400000000,2.803736,0.717485,1,0
4,2019-06-21,13.1300000000,13.2400000000,12.9800000000,13.0100000000,13.2000000000,-1.439391,0.592345,1,0
5,2019-06-24,13.0000000000,13.0800000000,12.8800000000,13.0600000000,13.0100000000,0.384321,0.387380,1,0
6,2019-06-25,13.0400000000,13.0900000000,12.7800000000,12.8800000000,13.0600000000,-1.378257,0.448472,1,0
7,2019-06-26,12.8600000000,12.8800000000,12.7100000000,12.7700000000,12.8800000000,-0.854035,0.418874,1,0
8,2019-06-27,12.8000000000,12.9000000000,12.7700000000,12.8200000000,12.7700000000,0.391537,0.499533,1,0
9,2019-06-28,12.8300000000,12.8500000000,12.6900000000,12.7600000000,12.8200000000,-0.468014,0.306981,1,0
10,2019-07-01,12.8900000000,13.0700000000,12.8400000000,13.0200000000,12.7600000000,2.037619,0.658065,1,0
11,2019-07-02,13.0000000000,13.2100000000,12.9300000000,13.2000000000,13.0200000000,1.382483,0.596864,1,0
12,2019-07-03,13.2000000000,13.5500000000,13.0500000000,13.3600000000,13.2000000000,1.212120,1.105836,1,0
13,2019-07-04,13.3700000000,13.9600000000,13.3700000000,13.6400000000,13.3600000000,2.095814,1.209648,1,0
14,2019-07-05,13.5600000000,13.7100000000,13.4400000000,13.5400000000,13.6400000000,-0.733141,0.620703,1,0
15,2019-07-08,13.4700000000,13.8800000000,13.2500000000,13.4400000000,13.5400000000,-0.738555,1.001348,1,0
16,2019-07-09,13.4800000000,13.8200000000,13.4200000000,13.4800000000,13.4400000000,0.297619,0.802873,1,0
17,2019-07-10,13.6000000000,13.6600000000,13.3700000000,13.4600000000,13.4800000000,-0.148364,0.546226,1,0
18,2019-07-11,13.5700000000,13.6500000000,13.3900000000,13.4700000000,13.4600000000,0.074296,0.449719,1,0
19,2019-07-12,13.4700000000,13.6600000000,13.4300000000,13.5500000000,13.4700000000,0.593912,0.490013,1,0
20,2019-07-15,13.4500000000,13.4700000000,13.1500000000,13.3500000000,13.5500000000,-1.476013,0.743720,1,0
21,2019-07-16,13.3700000000,13.6100000000,13.3300000000,13.5200000000,13.3500000000,1.273409,0.508132,1,0
22,2019-07-17,13.4300000000,13.6900000000,13.4100000000,13.5600000000,13.5200000000,0.295858,0.390365,1,0
23,2019-07-18,13.5500000000,13.6600000000,13.4100000000,13.5500000000,13.5600000000,-0.073748,0.354962,1,0
24,2019-07-19,14.2200000000,14.4400000000,13.9900000000,14.3800000000,13.5500000000,6.125461,1.690202,1,0
25,2019-07-22,14.4000000000,14.8500000000,14.3900000000,14.5000000000,14.3800000000,0.834492,1.011028,1,0
26,2019-07-23,14.4800000000,14.5600000000,14.1900000000,14.3000000000,14.5000000000,-1.379309,0.783750,1,0
27,2019-07-24,14.3800000000,14.4700000000,14.2100000000,14.3100000000,14.3000000000,0.069932,0.594833,1,0
28,2019-07-25,14.3600000000,14.3700000000,14.1100000000,14.3600000000,14.3100000000,0.349401,0.502617,1,0
29,2019-07-26,14.2000000000,14.5700000000,14.1700000000,14.4800000000,14.3600000000,0.835700,0.523000,1,0
30,2019-07-29,14.4400000000,14.5600000000,14.4000000000,14.4700000000,14.4800000000,-0.069056,0.410504,1,0
31,2019-07-30,14.4600000000,14.7100000000,14.4600000000,14.6200000000,14.4700000000,1.036600,0.412300,1,0
32,2019-07-31,14.4300000000,14.4300000000,14.0700000000,14.2100000000,14.6200000000,-2.804400,0.837900,1,0
33,2019-08-01,14.1000000000,14.2200000000,13.7500000000,13.8300000000,14.2100000000,-2.674200,0.883100,1,0
34,2019-08-02,13.6000000000,13.9200000000,13.5500000000,13.8200000000,13.8300000000,-0.072300,0.696900,1,0
35,2019-08-05,13.7100000000,13.7700000000,13.3800000000,13.3900000000,13.8200000000,-3.111400,0.587000,1,0
36,2019-08-06,13.2000000000,13.6800000000,13.1700000000,13.5300000000,13.3900000000,1.045600,0.714800,1,0
37,2019-08-07,13.6100000000,13.9200000000,13.5800000000,13.7200000000,13.5300000000,1.404300,0.510500,1,0
38,2019-08-08,13.8500000000,13.8800000000,13.7200000000,13.7600000000,13.7200000000,0.291500,0.317400,1,0
39,2019-08-09,13.7900000000,13.8500000000,13.4300000000,13.5100000000,13.7600000000,-1.816900,0.430600,1,0
40,2019-08-12,13.5400000000,13.9500000000,13.4700000000,13.9200000000,13.5100000000,3.034800,0.454100,1,0
41,2019-08-13,13.7700000000,13.9100000000,13.5800000000,13.6800000000,13.9200000000,-1.724100,0.383100,1,0
42,2019-08-14,13.9200000000,13.9500000000,13.5600000000,13.6300000000,13.6800000000,-0.365500,0.401000,1,0
43,2019-08-15,13.4600000000,13.9700000000,13.4300000000,13.9500000000,13.6300000000,2.347800,0.396100,1,0
44,2019-08-16,13.9800000000,14.1100000000,13.8300000000,13.8500000000,13.9500000000,-0.716800,0.342700,1,0
45,2019-08-19,14.0700000000,14.3000000000,13.9100000000,14.2800000000,13.8500000000,3.104700,0.559500,1,0
46,2019-08-20,14.2100000000,14.6400000000,14.1900000000,14.4500000000,14.2800000000,1.190500,0.637300,1,0
47,2019-08-21,14.3600000000,14.7000000000,14.3600000000,14.5400000000,14.4500000000,0.622800,0.404000,1,0
48,2019-08-22,14.5400000000,14.6900000000,14.2500000000,14.3600000000,14.5400000000,-1.238000,0.421300,1,0
49,2019-08-23,14.4800000000,14.6200000000,14.3300000000,14.4700000000,14.3600000000,0.766000,0.453100,1,0
50,2019-08-26,14.1200000000,14.5300000000,14.1000000000,14.4400000000,14.4700000000,-0.207300,0.481000,1,0
51,2019-08-27,14.5200000000,14.5600000000,14.3400000000,14.3700000000,14.4400000000,-0.484800,0.574900,1,0
52,2019-08-28,14.3500000000,14.4100000000,14.1300000000,14.2500000000,14.3700000000,-0.835100,0.349700,1,0
53,2019-08-29,14.2300000000,14.3300000000,13.4700000000,13.7100000000,14.2500000000,-3.789500,0.870900,1,0
54,2019-08-30,13.8300000000,13.8400000000,13.3400000000,13.4500000000,13.7100000000,-1.896400,0.813200,1,0
55,2019-09-02,13.3600000000,13.5500000000,13.3100000000,13.4800000000,13.4500000000,0.223000,0.773400,1,0
56,2019-09-03,13.5000000000,13.5000000000,13.1700000000,13.3000000000,13.4800000000,-1.335300,0.756600,1,0
57,2019-09-04,13.3000000000,13.8900000000,13.3000000000,13.8700000000,13.3000000000,4.285700,1.109700,1,0
58,2019-09-05,13.8300000000,14.0500000000,13.5800000000,13.7100000000,13.8700000000,-1.153600,1.338300,1,0
59,2019-09-06,13.7100000000,13.8100000000,13.4100000000,13.7700000000,13.7100000000,0.437600,0.768200,1,0
60,2019-09-09,13.8200000000,14.1000000000,13.8200000000,14.0700000000,13.7700000000,2.178600,0.922300,1,0
61,2019-09-10,14.0800000000,14.0800000000,13.8500000000,13.9900000000,14.0700000000,-0.568600,0.419200,1,0
62,2019-09-11,14.0000000000,14.0300000000,13.8300000000,13.9500000000,13.9900000000,-0.285900,0.437800,1,0
63,2019-09-12,14.1000000000,14.6900000000,14.1000000000,14.6400000000,13.9500000000,4.946200,1.254200,1,0
